,0,1,2,3
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500109246632576,2.842170943040401e-14,1.0
0,baseline,0.046235916276124556,0.06343944377633903,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0002983483435201606,3.470786964498984e-07,1.0
0,baseline,0.0025000031384010413,0.0,1.0
0,baseline,0.012470350216268855,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024999025853844614,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0030864197530817705,5.684341886080802e-14,1.0
0,baseline,0.0033857248068898116,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002531152647975432,0.0,1.0
0,baseline,0.0023420528021773634,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499548817901598,1.4210854715202004e-14,1.0
0,baseline,0.00171592966879075,0.0,1.0
0,baseline,0.001995096855864631,0.002738033857923483,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024984725495329485,0.0,1.0
0,baseline,0.0016888226193714218,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024977631971339065,3.552713678800501e-14,1.0
0,baseline,0.024224806201551985,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002531152647975432,0.0,1.0
0,baseline,0.007523400719605888,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024971107809150794,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024623158615924012,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0011100672264703348,0.00024545454082414153,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0009588440898369299,2.3770281387669456e-07,1.0
0,baseline,0.002499837639931002,3.552713678800501e-14,1.0
0,baseline,0.00019095427399662412,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.044438158107809045,0.1622718239637706,1.0
0,baseline,0.04487562951144497,0.01572100233631346,1.0
0,baseline,0.002496433666188125,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001984126984126533,7.105427357601002e-15,1.0
0,baseline,0.0025201612903202886,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006381752305664179,1.4210854715202004e-14,1.0
0,baseline,0.002501786990706023,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0012079354251923746,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.017317024839108797,0.712381960073472,1.0
0,baseline,0.002500112263682297,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.009884727464324783,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024982155603154865,0.0,1.0
0,baseline,0.0008051274178768608,0.00013448357052681104,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.005915100904658743,4.263256414560601e-14,1.0
0,baseline,0.00256975036710827,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,8.743853818060643e-05,1.34506237259302e-08,1.0
0,baseline,0.0014168195644828074,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01965510764246403,6.394884621840902e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.020362186985529718,0.0,1.0
0,baseline,0.0024998369165061263,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.013139276329084737,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024964080459781712,0.0,1.0
0,baseline,0.00026597239138226314,1.7754142376702475e-05,1.0
0,baseline,8.46214470442419e-05,3.047624375085434e-08,1.0
0,baseline,0.027777777777778567,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0002026473244427507,1.1086181928021688e-07,1.0
0,baseline,0.0024999860504806293,2.1316282072803006e-14,1.0
0,baseline,0.012767565524868019,7.105427357601002e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024978853880313068,0.0,1.0
0,baseline,0.007476599746311763,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002477973568282721,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01482904208194924,0.0,1.0
0,baseline,0.0007010884703717579,0.0008975243413900102,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03684210526315468,3.552713678800501e-14,1.0
0,baseline,0.013425168594686454,0.7797117279208479,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002506379876045628,2.842170943040401e-14,1.0
0,baseline,0.019230769230766498,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500160266684759,0.0,1.0
0,baseline,0.008719315783629611,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002314814814816657,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02144453758032938,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01449592074592232,0.0,1.0
0,baseline,0.0025012874273500074,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.012183547640972847,3.552713678800501e-14,1.0
0,baseline,0.002508960573472052,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04012345679011986,4.263256414560601e-14,1.0
0,baseline,0.002499315256095258,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00552580999450214,7.815970093361102e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499948613596814,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.028488438644686198,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0178611121130956,0.7035450807210282,1.0
0,baseline,0.002499471746794768,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.013435411416672594,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.023321410567113787,0.607750718964482,1.0
0,baseline,0.0024995009315915695,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01013992329924207,2.1316282072803006e-14,1.0
0,baseline,0.0025001220464773155,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0021929824561368605,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01234539777256316,0.7953402209318199,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02226814690912704,0.6259670837167306,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024970305582527885,2.842170943040401e-14,1.0
0,baseline,9.515584588370984e-05,7.864082931519079e-07,1.0
0,baseline,0.025436978832580337,5.684341886080802e-14,1.0
0,baseline,0.0024999999999977263,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.011238049830069485,0.0,1.0
0,baseline,0.002481588216454611,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03258284445853832,0.0,1.0
0,baseline,0.0025018285790281425,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024986446031647347,0.0,1.0
0,baseline,0.04348504915856921,0.19152285163637117,1.0
0,baseline,0.015057671407497253,0.7496188048510035,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024987075650528823,0.0,1.0
0,baseline,0.012604166666662309,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024972322866361196,0.0,1.0
0,baseline,0.0032153441816262784,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024998874938120252,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0038461538461547207,0.0,1.0
0,baseline,0.002499992895224068,7.105427357601002e-15,1.0
0,baseline,0.011783756851016847,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025025025025016134,1.4210854715202004e-14,1.0
0,baseline,0.009789576365662356,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024998997174918713,0.0,1.0
0,baseline,0.012703100230389452,0.7910988725517925,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01436548419506778,1.4210854715202004e-14,1.0
0,baseline,0.0025001838370428686,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499838720083858,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024570024569996463,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03345070422535201,0.0,1.0
0,baseline,0.04617996206741992,0.053888867043951905,1.0
0,baseline,0.03194188065829451,0.4480050409926335,1.0
0,baseline,0.002499701230924245,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03521227768215596,1.4210854715202004e-14,1.0
0,baseline,0.0024772096710279357,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002470355731226448,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.000448028673829981,6.394884621840902e-14,1.0
0,baseline,0.002485021786490904,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.009644864588651103,5.684341886080802e-14,1.0
0,baseline,0.017765860247394016,0.7045769058234086,1.0
0,baseline,0.002500017745006744,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00250001645830622,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0027777777777799884,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499768633086319,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00250024186136244,2.842170943040401e-14,1.0
0,baseline,0.0182421227197338,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002502761668047526,0.0,1.0
0,baseline,0.014233392547751578,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002495107632093152,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500356239536927,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025100401606437117,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.023074065455389814,0.611796317523897,1.0
0,baseline,0.0025003472704483443,7.105427357601002e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.019650842793254242,4.263256414560601e-14,1.0
0,baseline,0.002498388136686458,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01709428157159465,7.105427357601002e-15,1.0
0,baseline,0.01881295787715942,0.6868004727983745,1.0
0,baseline,0.002514953779225948,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.012418150194392297,1.4210854715202004e-14,1.0
0,baseline,0.0024952471482890815,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024999328165122847,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.045699635488155366,0.02897643987746079,1.0
0,baseline,0.0024963969528499774,2.1316282072803006e-14,1.0
0,baseline,0.015682765401138,0.7413852048965808,1.0
0,baseline,0.012123790233616205,0.8011687491638853,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04536594696193674,0.1280677573567388,1.0
0,baseline,0.002444134078210425,2.1316282072803006e-14,1.0
0,baseline,0.01950182913707721,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.044833286085534496,0.015425865608669653,1.0
0,baseline,0.0025000873392926337,3.552713678800501e-14,1.0
0,baseline,0.019655250498139765,4.263256414560601e-14,1.0
0,baseline,0.0074406181436614816,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025001053197613032,2.1316282072803006e-14,1.0
0,baseline,0.0029172923343523394,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.041212563105467837,4.263256414560601e-14,1.0
0,baseline,0.00250000493935687,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002107936045099734,0.0,1.0
0,baseline,0.0023521505376322693,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0004623339371931934,5.684341886080802e-14,1.0
0,baseline,0.0025000581144425382,1.4210854715202004e-14,1.0
0,baseline,0.04571275640598316,0.02961821828923661,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024924143909856866,0.0,1.0
0,baseline,0.0036121286121257867,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025000101092160776,4.973799150320701e-14,1.0
0,baseline,0.01388610487492059,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025001035921974335,4.263256414560601e-14,1.0
0,baseline,0.03850574712643606,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499818228088202,0.0,1.0
0,baseline,0.027363789856480025,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500038953549222,2.842170943040401e-14,1.0
0,baseline,0.00019069412662275909,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025005103082236246,2.842170943040401e-14,1.0
0,baseline,0.007825932739358166,4.973799150320701e-14,1.0
0,baseline,0.019939051842662536,0.6664875045047509,1.0
0,baseline,0.028554095603134044,5.684341886080802e-14,1.0
0,baseline,0.002500348237916228,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025025025025016134,1.4210854715202004e-14,1.0
0,baseline,0.013857782754755021,4.973799150320701e-14,1.0
0,baseline,0.0025000106723993554,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.016877454377450363,4.973799150320701e-14,1.0
0,baseline,0.002496081237644887,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.010450196709584247,7.105427357601002e-15,1.0
0,baseline,0.004807692307693401,0.0,1.0
0,baseline,0.002500097636222165,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03233289220801794,0.4405521668544523,1.0
0,baseline,0.018796039552661625,0.6883631673143498,1.0
0,baseline,0.0024998731028844645,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,7.517666516321242e-05,0.0,1.0
0,baseline,0.0025004492994824545,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004246655031991509,4.263256414560601e-14,1.0
0,baseline,0.0025204788909860554,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.019472361809043548,2.1316282072803006e-14,1.0
0,baseline,0.0024999467396540354,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004923056859674091,2.842170943040401e-14,1.0
0,baseline,0.02497656557013528,0.5786214756590269,1.0
0,baseline,0.0025175131348476043,4.263256414560601e-14,1.0
0,baseline,0.013781838133482438,0.7747891272714966,1.0
0,baseline,0.04428846397738084,0.009664632040646381,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.046155151157435625,0.045778773684290286,1.0
0,baseline,0.0025091681142583866,6.394884621840902e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500075798153034,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0009057971014456712,4.263256414560601e-14,1.0
0,baseline,0.002500061666474096,7.105427357601002e-15,1.0
0,baseline,0.0010436352353835332,0.0,1.0
0,baseline,0.0034722222222214327,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0013138320235412948,2.842170943040401e-14,1.0
0,baseline,0.0025003049152303447,3.552713678800501e-14,1.0
0,baseline,0.02151364065967698,2.842170943040401e-14,1.0
0,baseline,0.003553486092386038,4.973799150320701e-14,1.0
0,baseline,0.007209711136447083,3.552713678800501e-14,1.0
0,baseline,0.0025091575091593654,0.0,1.0
0,baseline,0.004875437500380997,0.0,1.0
0,baseline,0.002517361111110006,1.4210854715202004e-14,1.0
0,baseline,0.0006554307116104496,0.0,1.0
0,baseline,0.0007171226831417243,7.105427357601002e-15,1.0
0,baseline,0.017622461170844872,4.263256414560601e-14,1.0
0,baseline,0.0024509803921546336,2.842170943040401e-14,1.0
0,baseline,0.003695589229849361,0.0,1.0
0,baseline,0.05038856676462444,0.0710628837882723,1.0
0,baseline,0.0020282151706467744,3.552713678800501e-14,1.0
0,baseline,0.002500958956652255,3.552713678800501e-14,1.0
0,baseline,0.014877876806465906,0.7542303879949017,1.0
0,baseline,0.00012096123864324682,0.0,1.0
0,baseline,0.0025087260034908354,0.0,1.0
0,baseline,0.005975487024656445,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024305555555557135,0.0,1.0
0,baseline,0.011155606407321272,1.4210854715202004e-14,1.0
0,baseline,0.013894402540685746,5.684341886080802e-14,1.0
0,baseline,0.0024991669443537035,0.0,1.0
0,baseline,0.011454940282298764,3.552713678800501e-14,1.0
0,baseline,0.0035526885952563703,0.0,1.0
0,baseline,0.0024999931446245682,0.0,1.0
0,baseline,0.01544335235679739,0.0,1.0
0,baseline,0.007930096096607997,0.0,1.0
0,baseline,0.0025127015683636955,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0036025893611011384,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04398433940708202,0.272405074553987,1.0
0,baseline,0.012280400899356891,0.0,1.0
0,baseline,0.045873277701616644,0.10364660755134736,1.0
0,baseline,0.0007132667617639754,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,1.1218811700075548e-05,4.263256414560601e-14,1.0
0,baseline,0.027958351063134046,0.5249444060561501,1.0
0,baseline,0.0025159930781200046,7.105427357601002e-15,1.0
0,baseline,0.0025007521058952875,1.4210854715202004e-14,1.0
0,baseline,0.04519761263617994,0.01982720415593775,1.0
0,baseline,0.0025644995838760565,0.0,1.0
0,baseline,0.0024998281905013187,1.4210854715202004e-14,1.0
0,baseline,0.004807692307693401,0.0,1.0
0,baseline,0.0025010004001586594,1.4210854715202004e-14,1.0
0,baseline,0.0026758409785898607,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04179316529576482,0.0002797851883897806,1.0
0,baseline,0.002487562189052994,2.1316282072803006e-14,1.0
0,baseline,0.007368807524791521,6.394884621840902e-14,1.0
0,baseline,0.03772802653399765,0.0,1.0
0,baseline,0.011976047904191489,0.0,1.0
0,baseline,0.0025036638983877424,0.0,1.0
0,baseline,0.018236173393120225,4.263256414560601e-14,1.0
0,baseline,0.002538356133605646,7.105427357601002e-14,1.0
0,baseline,0.0025201612903202886,2.842170943040401e-14,1.0
0,baseline,0.02308698045692381,0.0,1.0
0,baseline,0.003205128205124197,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0235164141414117,2.842170943040401e-14,1.0
0,baseline,0.004688721021096853,2.842170943040401e-14,1.0
0,baseline,0.0024999773757699018,7.105427357601002e-15,1.0
0,baseline,0.006994715506010607,0.0,1.0
0,baseline,0.002097077867411201,0.0,1.0
0,baseline,0.0024999771850104935,7.105427357601002e-15,1.0
0,baseline,0.014620288248337943,0.0,1.0
0,baseline,0.0024999429422862818,7.105427357601002e-15,1.0
0,baseline,0.0015422374050615417,0.0,1.0
0,baseline,0.03863856589147474,0.0,1.0
0,baseline,0.03809107780919874,2.842170943040401e-14,1.0
0,baseline,0.0025003379828021366,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0005033725963912161,4.973799150320701e-14,1.0
0,baseline,0.0025016451825194963,0.0,1.0
0,baseline,0.011277347102527813,0.8146717654155964,1.0
0,baseline,0.004053859890390754,1.4210854715202004e-14,1.0
0,baseline,0.004587521940315753,7.815970093361102e-14,1.0
0,baseline,0.0025000499102532103,0.0,1.0
0,baseline,0.00020292207791783312,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002507919746570053,0.0,1.0
0,baseline,0.043638633526271065,3.552713678800501e-14,1.0
0,baseline,0.005865524197346872,2.842170943040401e-14,1.0
0,baseline,0.0025046109993311916,0.0,1.0
0,baseline,0.003923681405645141,2.842170943040401e-14,1.0
0,baseline,0.011654741889053355,0.0,1.0
0,baseline,0.0175254159757543,0.7095452616037079,1.0
0,baseline,0.00249995888225385,1.4210854715202004e-14,1.0
0,baseline,0.004888996036328308,4.263256414560601e-14,1.0
0,baseline,0.002499434357147834,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.007272727272727764,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002503659194204033,3.552713678800501e-14,1.0
0,baseline,0.002725417730907509,4.263256414560601e-14,1.0
0,baseline,0.002499717268271695,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04531737527801738,0.1327443122161398,1.0
0,baseline,0.0019859033699844986,2.1316282072803006e-14,1.0
0,baseline,0.0024999863164367753,4.263256414560601e-14,1.0
0,baseline,0.009795092665100924,0.0,1.0
0,baseline,0.0015436953153198374,2.1316282072803006e-14,1.0
0,baseline,0.01725869139266223,0.7130177987374609,1.0
0,baseline,0.002499785885575534,2.1316282072803006e-14,1.0
0,baseline,0.003430503231108162,0.0,1.0
0,baseline,0.009699100650593095,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00018439977871764768,2.842170943040401e-14,1.0
0,baseline,0.01670399402762257,0.0,1.0
0,baseline,0.0024998711406638563,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.009615384615386802,0.0,1.0
0,baseline,0.0026371308016877038,0.0,1.0
0,baseline,0.019900025310043645,4.973799150320701e-14,1.0
0,baseline,0.00043956184988047653,1.4210854715202004e-14,1.0
0,baseline,0.02878476062630142,0.5078465418944091,1.0
0,baseline,0.020633633091783565,0.6554054492418828,1.0
0,baseline,0.002499548468662738,1.4210854715202004e-14,1.0
0,baseline,0.005957030330975499,2.1316282072803006e-14,1.0
0,baseline,0.009850501140121537,0.0,1.0
0,baseline,0.0025001567189306684,2.1316282072803006e-14,1.0
0,baseline,0.009610219065237402,4.973799150320701e-14,1.0
0,baseline,0.012398131584177463,7.105427357601002e-15,1.0
0,baseline,0.0024998180004018877,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0023940753747595522,7.105427357601002e-15,1.0
0,baseline,0.002500689845476245,0.0,1.0
0,baseline,0.03458456171468782,0.3953064999479139,1.0
0,baseline,0.014447654767451468,0.7611059604297736,1.0
0,baseline,0.001247286437902062,0.0,1.0
0,baseline,0.0024992884588002084,2.1316282072803006e-14,1.0
0,baseline,0.02303144490644371,1.4210854715202004e-14,1.0
0,baseline,0.002204988814028752,7.105427357601002e-15,1.0
0,baseline,0.0024509803921546336,2.842170943040401e-14,1.0
0,baseline,0.037451447740110666,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0019517477586390442,0.0,1.0
0,baseline,0.0025001102827673094,0.0,1.0
0,baseline,0.0010388229893933953,7.105427357601002e-15,1.0
0,baseline,0.0060955243820970395,7.105427357601002e-15,1.0
0,baseline,0.0024999974698260985,0.0,1.0
0,baseline,0.018711582571050656,0.688786097214404,1.0
0,baseline,0.018855218855215128,4.263256414560601e-14,1.0
0,baseline,0.006059466506215472,2.1316282072803006e-14,1.0
0,baseline,0.0025000734343763042,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02021696252465688,0.0,1.0
0,baseline,0.013425168594686454,0.7797117279208479,1.0
0,baseline,0.002500279157381158,7.105427357601002e-15,1.0
0,baseline,0.004477342842257315,4.263256414560601e-14,1.0
0,baseline,0.0288461538461533,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00045606323298130746,3.552713678800501e-14,1.0
0,baseline,0.0006335070952800947,0.0,1.0
0,baseline,0.002499920275887746,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.003053317262263988,0.0,1.0
0,baseline,0.002499941726298971,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.012236308273976704,0.7991524612029792,1.0
0,baseline,0.0037563131313120834,1.4210854715202004e-14,1.0
0,baseline,0.0024994774611570847,7.105427357601002e-15,1.0
0,baseline,0.009859952324191568,4.973799150320701e-14,1.0
0,baseline,0.007502738225625194,4.973799150320701e-14,1.0
0,baseline,0.0025000438989266627,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006737260163120595,7.105427357601002e-15,1.0
0,baseline,0.002499958368716193,4.263256414560601e-14,1.0
0,baseline,0.030432288313271272,4.263256414560601e-14,1.0
0,baseline,0.012812690665036541,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00882031362393576,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004680222142603441,0.0,1.0
0,baseline,0.0033357220857226366,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006501906318078454,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03286914772637317,0.40179538801355363,1.0
0,baseline,0.0002859525795315676,0.0,1.0
0,baseline,0.02400000000000091,0.0,1.0
0,baseline,0.026906491818770917,2.1316282072803006e-14,1.0
0,baseline,0.02006630340596871,0.6504579285042666,1.0
0,baseline,0.01637630662020939,0.0,1.0
0,baseline,0.01714495182236675,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0026850702110863267,6.394884621840902e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00034316229841380164,2.842170943040401e-14,1.0
0,baseline,0.002604166666664298,2.842170943040401e-14,1.0
0,baseline,0.014363680978220827,0.7634120991709992,1.0
0,baseline,0.02820250448281314,0.5188469372463729,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006493812610486316,3.552713678800501e-14,1.0
0,baseline,0.0054995877822676675,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0047677340377560995,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03839999999999577,4.973799150320701e-14,1.0
0,baseline,0.0023468379446640597,0.0,1.0
0,baseline,0.0,0.0,1.0
